time,jpos0,jpos1,jpos2,jpos3,jpos4,jpos5,jpos6,jpos7,jpos8,jpos9,jpos10,jpos11,jpos12,jpos13,jpos14,jpos15,runlevel,sublevel,last_seq,type0,type1,pos0,pos1,pos2,pos3,pos4,pos5,ori0,ori1,ori2,ori3,ori4,ori5,ori6,ori7,ori8,ori9,ori10,ori11,ori12,ori13,ori14,ori15,ori16,ori17,ori_d0,ori_d1,ori_d2,ori_d3,ori_d4,ori_d5,ori_d6,ori_d7,ori_d8,ori_d9,ori_d10,ori_d11,ori_d12,ori_d13,ori_d14,ori_d15,ori_d16,ori_d17,pos_d0,pos_d1,pos_d2,pos_d3,pos_d4,pos_d5,encVals0,encVals1,encVals2,encVals3,encVals4,encVals5,encVals6,encVals7,encVals8,encVals9,encVals10,encVals11,encVals12,encVals13,encVals14,encVals15,dac_vals0,dac_vals1,dac_vals2,dac_vals3,dac_vals4,dac_vals5,dac_vals6,dac_vals7,dac_vals8,dac_vals9,dac_vals10,dac_vals11,dac_vals12,dac_vals13,dac_vals14,dac_vals15,Tau0,Tau1,Tau2,Tau3,Tau4,Tau5,Tau6,Tau7,Tau8,Tau9,Tau10,Tau11,Tau12,Tau13,Tau14,Tau15,mpos0,mpos1,mpos2,mpos3,mpos4,mpos5,mpos6,mpos7,mpos8,mpos9,mpos10,mpos11,mpos12,mpos13,mpos14,mpos15,mvel0,mvel1,mvel2,mvel3,mvel4,mvel5,mvel6,mvel7,mvel8,mvel9,mvel10,mvel11,mvel12,mvel13,mvel14,mvel15,jvel0,jvel1,jvel2,jvel3,jvel4,jvel5,jvel6,jvel7,jvel8,jvel9,jvel10,jvel11,jvel12,jvel13,jvel14,jvel15,jpos_d0,jpos_d1,jpos_d2,jpos_d3,jpos_d4,jpos_d5,jpos_d6,jpos_d7,jpos_d8,jpos_d9,jpos_d10,jpos_d11,jpos_d12,jpos_d13,jpos_d14,jpos_d15,grasp_d0,grasp_d1,grasp_d2,grasp_d3,grasp_d4,grasp_d5,grasp_d6,grasp_d7,grasp_d8,grasp_d9,grasp_d10,grasp_d11,grasp_d12,grasp_d13,grasp_d14,grasp_d15,encoffsets0,encoffsets1,encoffsets2,encoffsets3,encoffsets4,encoffsets5,encoffsets6,encoffsets7,encoffsets8,encoffsets9,encoffsets10,encoffsets11,encoffsets12,encoffsets13,encoffsets14,encoffsets15,jac_vel0,jac_vel1,jac_vel2,jac_vel3,jac_vel4,jac_vel5,jac_vel6,jac_vel7,jac_vel8,jac_vel9,jac_vel10,jac_vel11,jac_f0,jac_f1,jac_f2,jac_f3,jac_f4,jac_f5,jac_f6,jac_f7,jac_f8,jac_f9,jac_f10,jac_f11
1698698837.1141508,1.1552380323410034,1.8617428541183472,-0.05300089344382286,0.0,0.7854191064834595,7.342446042457595e-05,0.49987947940826416,0.5002020001411438,1.1137666702270508,1.8363651037216187,-0.046000439673662186,0.0,0.7854219675064087,2.3576651074108668e-05,-0.5000417232513428,-0.5000017285346985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018555473536252975,-0.003390818601474166,-0.0036707520484924316,0.0,0.002117261290550232,0.02430548332631588,-0.03379097953438759,-0.0023099856916815042,0.02834855020046234,0.006024597678333521,-0.010585329495370388,0.0,0.004813103470951319,0.00698454026132822,-0.0009137370507232845,-0.040511950850486755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698837.2777474,1.1593002080917358,1.860673189163208,-0.05408706143498421,0.0,0.7854068875312805,-5.1258997700642794e-05,0.5000715851783752,0.5001326203346252,1.1180965900421143,1.8367904424667358,-0.04727812483906746,0.0,0.7853983044624329,-1.2958475963387173e-05,-0.5000378489494324,-0.4997953772544861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026406412944197655,-0.008408177644014359,-0.009361022152006626,0.0,0.0005919629475101829,-0.015376625582575798,0.03869223967194557,0.0033474857918918133,0.004909885581582785,-0.0025211276952177286,0.0010339642176404595,0.0,-0.002769078593701124,0.01064301934093237,0.030244506895542145,-0.004316532984375954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698837.4427252,1.1620484590530396,1.8599483966827393,-0.054819345474243164,0.0,0.7854116559028625,9.024202881846577e-05,0.4998583197593689,0.5001067519187927,1.1213792562484741,1.8371185064315796,-0.04826502129435539,0.0,0.7853939533233643,-3.1237566872732714e-05,-0.5000650882720947,-0.4997860789299011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003056470537558198,0.00122435437515378,0.001777609926648438,0.0,0.00017982088320422918,0.031520646065473557,-0.046006664633750916,-0.022460686042904854,0.0036595871206372976,-0.0035902245435863733,0.001969186821952462,0.0,-0.004614539444446564,0.0031221790704876184,0.01970200054347515,0.018975740298628807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698837.605528,1.166170358657837,1.858850121498108,-0.0559375025331974,0.0,0.7854052782058716,4.972001988789998e-05,0.4998544752597809,0.5001104474067688,1.1254420280456543,1.837541103363037,-0.049513112753629684,0.0,0.785439670085907,2.7369856979930773e-05,-0.5001019835472107,-0.4999837279319763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005946770776063204,0.001292327418923378,0.0016782941529527307,0.0,-0.0029025867115706205,0.0032754975836724043,-0.026211977005004883,-0.02762579545378685,0.04449395835399628,0.008769506588578224,-0.016588011756539345,0.0,0.009322891011834145,0.011541931889951229,-0.007115290965884924,-0.03937150910496712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698837.7677174,1.1694124937057495,1.8579657077789307,-0.056845907121896744,0.0,0.7854211926460266,3.132763231405988e-05,0.499988317489624,0.5002479553222656,1.1281992197036743,1.8377832174301147,-0.05034473538398743,0.0,0.7853798866271973,-6.7487548221834e-05,-0.5000760555267334,-0.4997994303703308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035104647278785706,-0.01103758905082941,-0.011377580463886261,0.0,0.004291628021746874,0.01944323629140854,-0.011737430468201637,0.023651722818613052,0.0009753580670803785,-0.0038375556468963623,0.002113864291459322,0.0,-0.011875693686306477,-0.018850088119506836,0.00510239414870739,0.03702469542622566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698837.9335725,1.1735554933547974,1.8568485975265503,-0.05799452215433121,0.0,0.7854071855545044,-7.573563198093325e-05,0.5000789761543274,0.5002173781394958,1.1321759223937988,1.838167667388916,-0.05158091336488724,0.0,0.7854399085044861,1.7452137399232015e-05,-0.500137448310852,-0.4999646544456482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04200128838419914,-0.013303759507834911,-0.014305967837572098,0.0,-0.00020001664233859628,-0.032041288912296295,0.04727861285209656,0.022424230352044106,0.04370653256773949,0.006778414361178875,-0.015195460058748722,0.0,0.010171771980822086,0.011962806805968285,-0.016719825565814972,-0.014431932009756565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698838.0953543,1.1765799522399902,1.8560353517532349,-0.05883084982633591,0.0,0.7854079008102417,8.64852117956616e-05,0.4998404085636139,0.500106930732727,1.1361632347106934,1.8385069370269775,-0.052809443324804306,0.0,0.7853922843933105,-3.116173320449889e-05,-0.5000693798065186,-0.4997828006744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003805255750194192,0.0009878581622615457,0.002181458752602339,0.0,-0.0013516588369384408,0.024635611101984978,-0.049011293798685074,-0.021624835208058357,0.0037554928567260504,-0.003616723231971264,0.001910097082145512,0.0,-0.0050240191631019115,0.0037876046262681484,0.019074436277151108,0.019483515992760658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698838.2564611,1.1796302795410156,1.8552031517028809,-0.05969594791531563,0.0,0.7854046821594238,3.544112769304775e-05,0.4999518394470215,0.5000613927841187,1.1394152641296387,1.8388080596923828,-0.05384630337357521,0.0,0.7854169011116028,-5.0163744163000956e-05,-0.5001630187034607,-0.4998817443847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005634215660393238,-0.0012752838665619493,-0.0008418634533882141,0.0,0.0002480240073055029,0.014467524364590645,-0.017759718000888824,-0.007764854002743959,0.035850703716278076,0.004117337986826897,-0.01260601170361042,0.0,-0.0020976050291210413,-0.017478808760643005,-0.02226407639682293,0.019329624250531197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698838.418573,1.1807516813278198,1.8548983335494995,-0.060012221336364746,0.0,0.7854001522064209,1.5879210195635096e-06,0.49999377131462097,0.5000290274620056,1.1412016153335571,1.839236855506897,-0.05444579944014549,0.0,0.7854023575782776,-1.9530261852196418e-06,-0.500018835067749,-0.49997541308403015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004674011841416359,-0.0012682577362284064,-0.001310338731855154,0.0,-1.1023174010915682e-05,-8.639762199891265e-06,3.3991636883001775e-05,-0.00016155155026353896,0.005249594803899527,0.0004711284418590367,-0.0016258272808045149,0.0,-6.620967178605497e-05,-4.996513234800659e-05,-0.00029545006691478193,0.0002586501359473914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698838.5840006,1.1812994480133057,1.8547496795654297,-0.0601656548678875,0.0,0.7853989005088806,6.016335873937351e-07,0.49999764561653137,0.5000107288360596,1.1417146921157837,1.8394081592559814,-0.05462774261832237,0.0,0.7853999137878418,-1.7217526249169168e-07,-0.500008225440979,-0.49998989701271057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018994351848959923,-0.0005156700499355793,-0.0005315752932801843,0.0,-4.108208031539107e-06,-3.301321839899174e-06,1.2984603927179705e-05,-6.041742744855583e-05,0.0025686086155474186,0.0006855060928501189,-0.0008798124617896974,0.0,-9.725006748340093e-06,1.229449821948947e-06,4.603590423357673e-05,-5.634608169202693e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698838.7502177,1.181488275527954,1.8546984195709229,-0.06021846830844879,0.0,0.785398542881012,2.812890613768104e-07,0.49999889731407166,0.5000048875808716,1.1420156955718994,1.8394885063171387,-0.05473076552152634,0.0,0.7853988409042358,-4.5775770729505894e-08,-0.5000030398368835,-0.49999627470970154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009428928606212139,-0.0002560872526373714,-0.00026352214626967907,0.0,-1.900594384096621e-06,-1.5530688415310578e-06,6.090856459195493e-06,-2.792148370645009e-05,0.001043944270350039,0.00027871516067534685,-0.0003569212567526847,0.0,-3.6126446048001526e-06,3.6441142015064543e-07,1.7106965970015153e-05,-2.1050520444987342e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698838.9124324,1.1815967559814453,1.8546689748764038,-0.06024878844618797,0.0,0.7853983044624329,1.0803067596043547e-07,0.4999995827674866,0.500001847743988,1.142116904258728,1.8395155668258667,-0.05476533994078636,0.0,0.7853984832763672,-1.4599797815151305e-08,-0.5000014305114746,-0.4999982416629791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003928797086700797,-0.00010675975499907508,-0.0001096181949833408,0.0,-7.195640137069859e-07,-6.012813855704735e-07,2.3451127617590828e-06,-1.0545342775003519e-05,0.0005313882138580084,0.00014191273658070713,-0.00018143007764592767,0.0,-1.710154720058199e-06,1.3894687356241775e-07,8.085722583928145e-06,-9.989536920329556e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698839.0733273,1.1816436052322388,1.8546562194824219,-0.060261841863393784,0.0,0.7853982448577881,3.893762823281577e-08,0.49999985098838806,0.5000006556510925,1.1420035362243652,1.8395756483078003,-0.05474071949720383,0.0,0.7853993773460388,3.3317353427264607e-06,-0.49999672174453735,-0.5000075101852417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001557151845190674,-4.233638901496306e-05,-4.3369116610847414e-05,0.0,-2.548631528043188e-07,-2.1881599820972042e-07,8.468416581308702e-07,-3.721337179740658e-06,0.00025069748517125845,0.0003343208518344909,-0.00018668489065021276,0.0,0.0004372991679701954,0.000722009630408138,0.00021074437245260924,-0.001632990431971848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698839.2383733,1.181036114692688,1.8548240661621094,-0.06008792296051979,0.0,0.7853954434394836,-2.3494561901316047e-05,0.5000280141830444,0.4999832808971405,1.1409215927124023,1.8398464918136597,-0.054457247257232666,0.0,0.7853893041610718,1.3818509614793584e-05,-0.49994009733200073,-0.5000188946723938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002505006268620491,-0.0002444435376673937,-0.0005856581847183406,0.0,-0.0001798916346160695,-0.010250046849250793,0.012612425722181797,0.005345857236534357,-0.018219497054815292,0.002893261844292283,0.005518314894288778,0.0,-0.0027347251307219267,-7.043153891572729e-05,0.00784112699329853,0.003379047615453601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698839.4020069,1.1788709163665771,1.8554174900054932,-0.059475164860486984,0.0,0.785395085811615,-4.125315899727866e-05,0.5001149773597717,0.4999290108680725,1.138837456703186,1.8398685455322266,-0.053837381303310394,0.0,0.7854190468788147,6.763832061551511e-05,-0.4999362826347351,-0.5001819729804993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001682974281720817,-0.0015412907814607024,-0.002226330107077956,0.0,0.0027442818973213434,-0.003502659732475877,0.022576527670025826,0.021540567278862,0.003366186749190092,0.00477180490270257,-0.003450489602982998,0.0,0.011244493536651134,0.018362078815698624,-0.004351324867457151,-0.03738828003406525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698839.5633626,1.1764227151870728,1.8560986518859863,-0.0587698332965374,0.0,0.7853903770446777,5.1019123930018395e-05,0.49993905425071716,0.499804824590683,1.1361967325210571,1.8395893573760986,-0.05299094319343567,0.0,0.7853785157203674,4.208384780213237e-05,-0.49984508752822876,-0.5001007318496704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038212165236473083,0.012704419903457165,0.01269402727484703,0.0,-0.00011984918091911823,0.02075517550110817,-0.025271916761994362,-0.02707541361451149,-0.034202419221401215,-0.006899169180542231,0.012655000202357769,0.0,0.00279505318030715,0.01794087328016758,0.02121543511748314,-0.019542433321475983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698839.724896,1.1728315353393555,1.8570679426193237,-0.057768743485212326,0.0,0.7853779196739197,-8.088180766208097e-05,0.5001087784767151,0.4998098611831665,1.132407546043396,1.8390026092529297,-0.05176788195967674,0.0,0.7853609323501587,-1.1931362678296864e-05,-0.4998861253261566,-0.4999959468841553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016351252794265747,0.003592537483200431,0.0035244591999799013,0.0,-0.0024049070198088884,-0.03150031343102455,0.038184188306331635,0.004048772156238556,-0.041484713554382324,-0.011344948783516884,0.016476428136229515,0.0,-0.005717327818274498,2.117230906151235e-05,0.019847940653562546,0.022787638008594513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698839.8870087,1.169973611831665,1.8578342199325562,-0.05698166415095329,0.0,0.785385251045227,-9.016633703140542e-05,0.5001397132873535,0.499896764755249,1.1286745071411133,1.8383750915527344,-0.05057603120803833,0.0,0.7854073643684387,4.483864540816285e-05,-0.4999487102031708,-0.5001029968261719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024918816052377224,-0.0012590764090418816,-0.0018773407209664583,0.0,-0.0002768737031146884,-0.03182962164282799,0.04682829603552818,0.022306062281131744,-0.004613618832081556,0.0010482057696208358,0.0004024069639854133,0.0,0.007592238485813141,0.01637174002826214,0.002231295220553875,-0.02063017152249813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698840.049149,1.1659034490585327,1.8589248657226562,-0.05586397647857666,0.0,0.7853972911834717,1.3026136002736166e-05,0.5000473856925964,0.49991631507873535,1.12557053565979,1.837866187095642,-0.04958382621407509,0.0,0.7853826284408569,6.417965050786734e-05,-0.4998123049736023,-0.5002195239067078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009754587896168232,0.0011246432550251484,0.0012803446734324098,0.0,0.003858087584376335,0.017353646457195282,-0.014169685542583466,0.023249005898833275,-0.03298904374241829,-0.00438173720613122,0.010267903096973896,0.0,0.006080226507037878,0.017854424193501472,0.01047438569366932,-0.03820968419313431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698840.2120683,1.1626452207565308,1.8597952127456665,-0.05497903376817703,0.0,0.7853923439979553,-4.983508188161068e-05,0.5001420378684998,0.49989187717437744,1.121327519416809,1.837233543395996,-0.04825920984148979,0.0,0.785352885723114,-2.3718275770079345e-05,-0.49986398220062256,-0.5000309944152832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0058552296832203865,-0.0011955158552154899,-0.0016983123496174812,0.0,0.0033716538455337286,-0.003987742122262716,0.0262070931494236,0.027418185025453568,-0.04419708251953125,-0.009014589712023735,0.015313715673983097,0.0,-0.010804272256791592,-0.013416878879070282,0.01692674681544304,0.014228413812816143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698840.3743443,1.1594619750976562,1.8606460094451904,-0.05411240831017494,0.0,0.7853773832321167,-7.1476555604022e-05,0.5001170039176941,0.49980100989341736,1.117985486984253,1.8367564678192139,-0.04723071679472923,0.0,0.7853492498397827,-4.147942308918573e-05,-0.4998912513256073,-0.5000231266021729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01836039498448372,0.003254928160458803,0.0037497098091989756,0.0,-0.002318120328709483,-0.024010179564356804,0.033709511160850525,0.002391933463513851,-0.04550223425030708,-0.010135493241250515,0.016279147937893867,0.0,-0.012407343834638596,-0.02029324509203434,0.0054969522170722485,0.03604976832866669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698840.5398326,1.1556613445281982,1.8616491556167603,-0.05309715121984482,0.0,0.7853772640228271,-7.800885941833258e-05,0.5001082420349121,0.4998067021369934,1.1149533987045288,1.8363319635391235,-0.046305179595947266,0.0,0.7853632569313049,-5.433749720396008e-06,-0.49988222122192383,-0.5000095963478088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017760921269655228,0.003621730487793684,0.003665669122710824,0.0,-0.002310042968019843,-0.030305463820695877,0.036385226994752884,0.004321116488426924,-0.042533934116363525,-0.00959473941475153,0.01569378562271595,0.0,-0.005057595670223236,0.0012364746071398258,0.020721502602100372,0.01936805248260498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698840.7024505,1.1525095701217651,1.8624736070632935,-0.05226420238614082,0.0,0.7853937745094299,6.337487866403535e-05,0.49995049834251404,0.49986693263053894,1.1105737686157227,1.8357429504394531,-0.04499295726418495,0.0,0.7853742241859436,-2.4921057047322392e-05,-0.4999610185623169,-0.4999932646751404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027870183810591698,0.008177364245057106,0.00880422443151474,0.0,0.0011660943273454905,0.028470363467931747,-0.039539217948913574,-0.006151466630399227,-0.02777452953159809,-0.006745508406311274,0.010430670343339443,0.0,-0.004582853987812996,-0.007745799142867327,0.001015933114103973,0.039830900728702545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698840.8655972,1.1484514474868774,1.863524079322815,-0.051210541278123856,0.0,0.7853979468345642,1.5956975403241813e-05,0.5000483393669128,0.4999251365661621,1.107849359512329,1.8353873491287231,-0.04419131577014923,0.0,0.7854101657867432,5.6009132094914094e-05,-0.49992436170578003,-0.5001917481422424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010252111591398716,0.0010561427334323525,0.0011164190946146846,0.0,0.004166024271398783,0.018570423126220703,-0.01191360130906105,0.023728908970952034,-0.0017850406002253294,0.003774945391342044,-0.0022112135775387287,0.0,0.009175700135529041,0.012193914502859116,-0.00793997198343277,-0.035750970244407654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698841.0297925,1.1443711519241333,1.8645808696746826,-0.05015503242611885,0.0,0.7853880524635315,-7.875328446971253e-05,0.5001468658447266,0.4998973309993744,1.1036056280136108,1.8347761631011963,-0.04292399436235428,0.0,0.7853654623031616,-5.104420324641978e-06,-0.4998886287212372,-0.5000128149986267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004174856469035149,-0.0015362779377028346,-0.0020264755003154278,0.0,0.0013359430013224483,-0.022577228024601936,0.04388543963432312,0.02217703126370907,-0.04038601368665695,-0.009378247894346714,0.014650586061179638,0.0,-0.004515340551733971,0.0018878357950598001,0.018749993294477463,0.016245855018496513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
